-3.77555,10.7715
-3.79633,10.8075
-3.81711,10.8435
-3.83789,10.8795
-3.85867,10.9155
-3.87945,10.9515
-3.90023,10.9875
-3.92102,11.0234
-3.9418,11.0594
-3.96258,11.0954
-3.98336,11.1314
-3.99413,11.15
-3.99487,11.1508
-3.99508,11.151
-3.99538,11.1513
-3.99581,11.1516
-3.99652,11.1521
-3.99783,11.1531
-4.00006,11.1545
-4.00253,11.156
-4.00448,11.1571
-4.00598,11.1579
-4.00715,11.1584
-4.00808,11.1589
-4.00883,11.1592
-4.00944,11.1595
-4.00995,11.1597
-4.01039,11.1599
-4.01077,11.16
-4.0111,11.1601
-4.0114,11.1601
-4.01168,11.1602
-4.01195,11.1602
-4.0122,11.1603
-4.01241,11.1603
-4.03328,11.1603
-4.07484,11.1603
-4.11641,11.1603
-4.15797,11.1603
-4.19953,11.1603
-4.24109,11.1603
-4.28266,11.1603
-4.32422,11.1603
-4.36578,11.1603
-4.40734,11.1603
-4.44891,11.1603
-4.49047,11.1603
-4.53203,11.1603
-4.57359,11.1603
-4.61516,11.1603
-4.65672,11.1603
-4.69828,11.1603
-4.73984,11.1603
-4.78141,11.1603
-4.82297,11.1603
-4.86453,11.1603
-4.90609,11.1603
-4.94766,11.1603
-4.98922,11.1603
-5.03078,11.1603
-5.07234,11.1603
-5.11391,11.1603
-5.15547,11.1603
-5.19703,11.1603
-5.23859,11.1603
-5.28016,11.1603
-5.32172,11.1603
-5.36328,11.1603
-5.40484,11.1603
-5.44641,11.1603
-5.48797,11.1603
-5.52953,11.1603
-5.57109,11.1603
-5.61266,11.1603
-5.65422,11.1603
-5.69578,11.1603
-5.73734,11.1603
-5.77891,11.1603
-5.82047,11.1603
-5.86203,11.1603
-5.90359,11.1603
-5.94516,11.1603
-5.98672,11.1603
-6.02828,11.1603
-6.06984,11.1603
-6.11141,11.1603
-6.15297,11.1603
-6.19453,11.1603
-6.23609,11.1603
-6.27766,11.1603
-6.31922,11.1603
-6.36078,11.1603
-6.40234,11.1603
-6.44391,11.1603
-6.48547,11.1603
-6.52703,11.1603
-6.56859,11.1603
-6.61016,11.1603
-6.65172,11.1603
-6.69328,11.1603
-6.73484,11.1603
-6.77641,11.1603
-6.81797,11.1603
-6.85953,11.1603
-6.90109,11.1603
-6.94266,11.1603
-6.98422,11.1603
-7.02578,11.1603
-7.06734,11.1603
-7.10891,11.1603
-7.15047,11.1603
-7.19203,11.1603
-7.23359,11.1603
-7.27516,11.1603
-7.31672,11.1603
-7.35828,11.1603
-7.39984,11.1603
-7.44141,11.1603
-7.48297,11.1603
-7.52453,11.1603
-7.56609,11.1603
-7.60766,11.1603
-7.64922,11.1603
-7.69078,11.1603
-7.73234,11.1603
-7.77391,11.1603
-7.81547,11.1603
-7.85703,11.1603
-7.89859,11.1603
-7.94016,11.1603
-7.98172,11.1603
-8.02328,11.1603
-8.06484,11.1603
-8.10641,11.1603
-8.14797,11.1603
-8.18953,11.1603
-8.23109,11.1603
-8.27266,11.1603
-8.31422,11.1603
-8.35578,11.1603
-8.39734,11.1603
-8.43891,11.1603
-8.48047,11.1603
-8.52203,11.1603
-8.56359,11.1603
-8.60516,11.1603
-8.64672,11.1603
-8.68828,11.1603
-8.72984,11.1603
-8.77141,11.1603
-8.81297,11.1603
-8.85453,11.1603
-8.89609,11.1603
-8.93766,11.1603
-8.97922,11.1603
-9.02078,11.1603
-9.06234,11.1603
-9.10391,11.1603
-9.14547,11.1603
-9.18703,11.1603
-9.22859,11.1603
-9.27016,11.1603
-9.31172,11.1603
-9.35328,11.1603
-9.39484,11.1603
-9.43641,11.1603
-9.47797,11.1603
-9.51953,11.1603
-9.56109,11.1603
-9.60266,11.1603
-9.64422,11.1603
-9.68578,11.1603
-9.72734,11.1603
-9.76891,11.1603
-9.81047,11.1603
-9.85203,11.1603
-9.89359,11.1603
-9.93516,11.1603
-9.97672,11.1603
-10.0183,11.1603
-10.0598,11.1603
-10.1014,11.1603
